erp_id;product_name;industrial_site;product_group1;product_group2;product_group3;declaration
3406;(Консервы) Оливки с косточкой 300мл ж/б;ACENORCA;;;;48204/21
3405;(Консервы) Оливки без косточки 300мл ж/б;ACENORCA;;;;48204/21
41966;(Консервы) Оливки без косточки 300мл ж/б;ACENORCA;;;;48204/21
3402;(Консервы) Оливки с анчоусом 300мл ж/б;ACENORCA;;;;48204/21
3404;(Консервы) Оливки с креветкой 300мл ж/б;ACENORCA;;;;48204/21
3403;(Консервы) Оливки с лимоном 300мл ж/б;ACENORCA;;;;48204/21
3410;(Консервы) Оливки с лососем 300мл ж/б;ACENORCA;;;;48204/21
21996;(Консервы) Оливки с кусочком перца 300мл ж/б;ACENORCA;;;;48204/21
3407;(Консервы) Маслины с косточкой 300мл ж/б;ACENORCA;;;;48204/21
3408;(Консервы) Маслины без косточки 300мл ж/б;ACENORCA;;;;48204/21
41965;(Консервы) Маслины без косточки 300мл ж/б;ACENORCA;;;;48204/21
27935;(Консервы) Маслины без косточки 300мл ж/б Del Sabor;ACENORCA;;;;48204/21
21995;(Консервы) Маслины без косточки в масле 300мл ж/б ;ACENORCA;;;;48204/21
24158;(Консервы) Маслины резанные 3100мл ж/б ;ACENORCA;;;;48204/21
12744;(Консервы) Ананасы кольца 580мл ж/б;HAGIMEX;;;;07522/20
12589;(Консервы) Ананасы кольца 850мл ж/б;HAGIMEX;;;;07522/20
30605;(Консервы) Ананасы кусочки 580мл ж/б;HAGIMEX;;;;07522/20
31553;(Консервы) Ананасы кусочки 850мл ж/б;HAGIMEX;;;;07522/20
24755;(Консервы) Тропический коктейль (ананас/папайя/гуава) 425мл ж/б;KOLIATE;;;;14789/20
43585;(Консервы) Тропический коктейль (ананас/папайя/гуава) 425мл ж/б;KOLIATE;;;;14789/20
24754;(Консервы) Манго дольки 425мл ж/б;KOLIATE;;;;14789/20
42557;(Консервы) Кокосовое молоко 400мл ж/б;KOLIATE;;;;68480/23
2769;(Консервы) Ананасы кольца 580мл ж/б;KOLIATE;;;;24321/22
45060;(Консервы) Ананасы кольца 580мл ж/б;KOLIATE;;;;24321/22
2770;(Консервы) Ананасы кольца 850мл ж/б;KOLIATE;;;;24321/22
2647;(Консервы) Ананасы кусочки 580мл ж/б;KOLIATE;;;;24321/22
31443;(Консервы) Ананасы кусочки 580мл ж/б;KOLIATE;;;;24321/22
2646;(Консервы) Ананасы кусочки 850мл ж/б;KOLIATE;;;;24321/22
2713;(Консервы) Ананасы кусочки 3100мл ж/б;KOLIATE;;;;24321/22
41580;(Консервы) Персики половинки 425мл ж/б;QINGDAO JUNYALI;;;;70395/22
4418;(Консервы) Персики половинки 425мл ж/б;XIAMEN PAK SHING;;;;14788/20
41581;(Консервы) Персики половинки 425мл ж/б;XIAMEN PAK SHING;;;;14788/20
45606;(Консервы) Персики половинки 425мл ж/б;XIAMEN PAK SHING;;;;14788/20
4419;(Консервы) Персики половинки 850мл ж/б;XIAMEN PAK SHING;;;;14788/20
8277;(Консервы) Персики половинки 3100мл ж/б;XIAMEN PAK SHING;;;;14788/20
4549;(Консервы) Грибы шампиньоны целые 425мл ж/б;XIAMEN PAK SHING;;;;14790/20
4550;(Консервы) Грибы шампиньоны целые 850мл ж/б;XIAMEN PAK SHING;;;;14790/20
4443;(Консервы) Грибы шампиньоны резаные 425мл ж/б;XIAMEN PAK SHING;;;;14790/20
4444;(Консервы) Грибы шампиньоны резаные 850мл ж/б;XIAMEN PAK SHING;;;;14790/20
4473;(Консервы) Грибы шампиньоны резаные 3100мл ж/б;XIAMEN PAK SHING;;;;14790/20
3248;(Консервы) Грибы шампиньоны маринованные 314мл ст/б;XIAMEN PAK SHING;;;;14791/20
31480;(Консервы) Грибы шампиньоны маринованные 314мл ст/б;XIAMEN PAK SHING;;;;14791/20
3249;(Консервы) Грибы шампиньоны маринованные 580мл ст/б;XIAMEN PAK SHING;;;;14791/20
31481;(Консервы) Грибы шампиньоны маринованные 580мл ст/б;XIAMEN PAK SHING;;;;14791/20
3308;(Консервы) Грибы ассорти маринованное 314мл ст/б;XIAMEN PAK SHING;;;;14791/20
31476;(Консервы) Грибы ассорти маринованное 314мл ст/б;XIAMEN PAK SHING;;;;14791/20
3309;(Консервы) Грибы ассорти маринованное 580мл ст/б;XIAMEN PAK SHING;;;;14791/20
31477;(Консервы) Грибы ассорти маринованное 580мл ст/б;XIAMEN PAK SHING;;;;14791/20
3247;(Консервы) Грибы опята маринованные 314мл ст/б;XIAMEN PAK SHING;;;;14791/20
31478;(Консервы) Грибы опята маринованные 314мл ст/б;XIAMEN PAK SHING;;;;14791/20
3246;(Консервы) Грибы опята маринованные 580мл ст/б;XIAMEN PAK SHING;;;;14791/20
31479;(Консервы) Грибы опята маринованные 580мл ст/б;XIAMEN PAK SHING;;;;14791/20
45094;(Консервы) Грибы шампиньоны целые 425мл ж/б;XIXIA SONGLIN GUYE;;;;27987/23
45096;(Консервы) Грибы шампиньоны целые 850мл ж/б;XIXIA SONGLIN GUYE;;;;27987/23
45097;(Консервы) Грибы шампиньоны резаные 850мл ж/б;XIXIA SONGLIN GUYE;;;;27987/23
45098;(Консервы) Грибы шампиньоны резаные 3100мл ж/б;XIXIA SONGLIN GUYE;;;;27987/23
45508;(Консервы) Грибы шампиньоны маринованные 314мл ст/б;XIXIA SONGLIN GUYE;;;;27974/23
45509;(Консервы) Грибы шампиньоны маринованные 580мл ст/б;XIXIA SONGLIN GUYE;;;;27974/23
45504;(Консервы) Грибы ассорти маринованное 314мл ст/б;XIXIA SONGLIN GUYE;;;;27974/23
45505;(Консервы) Грибы ассорти маринованное 580мл ст/б;XIXIA SONGLIN GUYE;;;;27974/23
45506;(Консервы) Грибы опята маринованные 314мл ст/б;XIXIA SONGLIN GUYE;;;;27974/23
45507;(Консервы) Грибы опята маринованные 580мл ст/б;XIXIA SONGLIN GUYE;;;;27974/23
40877;(Консервы) Огурцы с зеленью 720мл ст/б (урожай 2022);Агро-Юг;;;;45055/21
40518;(Консервы) Огурцы корнишоны маринованные 6-9 720мл ст/б (урожай 2023);Агро-Юг;;;;06214/22
5012;(Консервы) Фасоль белая натуральная 425мл ж/б;Белгородский;;;;94368/21
5010;(Консервы) Фасоль красная натуральная 425мл ж/б;Белгородский;;;;94368/21
1711;(Консервы) Фасоль белая в томатном соусе 425мл ж/б;Белгородский;;;;94368/21
2086;(Консервы) Фасоль красная в томатном соусе 425мл ж/б;Белгородский;;;;94368/21
30606;"(Консервы) Закуска ""Воронежская"" 510гр ст/б";Давыдовский;;;;57876/21
27979;"(Консервы) Закуска ""Картофель тушеный с грибами"" 520гр ст/б";Давыдовский;;;;57876/21
30607;"(Консервы) Закуска ""Новая"" 510гр ст/б";Давыдовский;;;;57876/21
30609;"(Консервы) Закуска ""Рагу овощное"" 510гр ст/б";Давыдовский;;;;57876/21
27981;"(Консервы) Закуска ""Рагу овощное"" 520гр ст/б";Давыдовский;;;;57876/21
27982;"(Консервы) Закуска ""Солянка овощи с грибами"" 530гр ст/б";Давыдовский;;;;57876/21
30610;"(Консервы) Закуска ""Солянка овощи с грибами"" 510гр ст/б";Давыдовский;;;;57876/21
28288;(Консервы) Икра из баклажанов 460гр ст/б ТВИСТ;Давыдовский;;;;70072/21
27154;(Консервы) Икра из кабачков 500гр ст/б СКО;Давыдовский;;;;70072/21
21420;(Консервы) Фасоль белая натуральная 425мл ж/б;ДОМАТ;;;;91785/21
41967;(Консервы) Фасоль белая натуральная 425мл ж/б;ДОМАТ;;;;91785/21
21421;(Консервы) Фасоль красная натуральная 425мл ж/б;ДОМАТ;;;;91785/21
41968;(Консервы) Фасоль красная натуральная 425мл ж/б;ДОМАТ;;;;91785/21
34291;(Консервы) Фасоль белая в томатном соусе 425мл ж/б;ДОМАТ;;;;91785/21
34292;(Консервы) Фасоль красная в томатном соусе 425мл ж/б;ДОМАТ;;;;91785/21
34038;(Консервы) Ассорти томаты/огурцы 720мл ст/б (урожай 2023);ДОМАТ;;;;91814/21
38278;(Консервы) Огурцы маринованные 720мл ст/б (урожай 2023);ДОМАТ;;;;91814/21
45616;(Консервы) Огурцы корнишоны маринованные 3-6 350гр ст/б ;ДОМАТ;;;;91814/21
36822;(Консервы) Огурцы корнишоны маринованные 6-9 720мл ст/б (урожай 2023);ДОМАТ;;;;91814/21
37794;(Консервы) Томаты в томатном соке 720мл ст/б (урожай 2023);ДОМАТ;;;;47416/21
37795;(Консервы) Томаты маринованные 720мл ст/б (урожай 2023);ДОМАТ;;;;91814/21
36591;(Консервы) Перец халапеньо 500гр ст/б;ДОМАТ;;;;91814/21
36920;(Консервы) Перец халапеньо резаный 500гр ст/б;ДОМАТ;;;;91814/21
44972;(Консервы) Перец бэби острый 350гр;ДОМАТ;;;;91814/21
44971;(Консервы) Перец зеленый острый 350гр;ДОМАТ;;;;91814/21
44973;(Консервы) Перец острый 500гр;ДОМАТ;;;;91814/21
21419;(Консервы) Паста томатная 25% 380гр ж/б;ДОМАТ;;;;77332/21
32957;(Консервы) Икра из кабачков 500гр ст/б СКО;ДОМАТ;;;;53096/21
44874;(Консервы) Оливки с косточкой 300мл ж/б;Вастега;;;;004.02 01814
39816;(Консервы) Оливки без косточки 300мл ж/б;Вастега;;;;004.02 01814
44090;(Консервы) Маслины с косточкой 300мл ж/б;Вастега;;;;004.02 01814
39096;(Консервы) Маслины без косточки 300мл ж/б;Вастега;;;;004.02 01814
36146;(Консервы) Ассорти томаты/огурцы 720мл ст/б (урожай 2023);Сибеков;;;;77322/23
8362;(Консервы) Лечо 720мл ст/б;Албаши;;;;06708/21
8349;(Консервы) Паста томатная 25% 270гр ст/б ;Кубаньпродторгсервис;;;;22319/23
12365;(Консервы) Паста томатная 25% 270гр ст/б ;Кубаньпродторгсервис;;;;22319/23
31164;(Консервы) Паста томатная 25% 270гр ст/б ;Кубаньпродторгсервис;;;;22319/23
19390;(Консервы) Паста томатная 30% 600гр ст/б амфора;Кубаньпродторгсервис;;;;22319/23
28588;(Консервы) Паста томатная 30% 600гр ст/б амфора;Кубаньпродторгсервис;;;;22319/23
33187;(Консервы) Паста томатная 25% 720мл ст/б;Кубаньпродторгсервис;;;;22319/23
36948;(Консервы) Ассорти томаты/огурцы 720мл ст/б (урожай 2023);Налмэс;;;;91751/23
40876;(Консервы) Огурцы с зеленью 720мл ст/б (урожай 2022);Налмэс;;;;?????
33461;(Консервы) Огурцы маринованные 720мл ст/б (урожай 2023);Налмэс;;;;91751/23
36949;(Консервы) Огурцы корнишоны маринованные 6-9 720мл ст/б (урожай 2023);Налмэс;;;;91751/23
